ticket_ID,buyer_name,price,date_of_sale,used,tier,match_ID,spectator_ID
11397,Isaac Fernandez,683,2016-11-10,1,1,959931930,11397
11398,Diane Bruce,977,2016-11-10,1,1,959931930,11398
11399,Jennifer Cruz,849,2016-11-10,1,1,959931930,11399
11400,James Flynn,271,2016-11-10,1,1,959931930,11400
11401,Alexander White,632,2016-11-10,1,1,959931930,11401
11402,Robert Mcdonald,203,2016-11-10,1,1,959931930,11402
11403,Brittany Lopez,175,2016-11-10,1,1,959931930,11403
11404,Joseph Johnson,106,2016-11-10,1,1,959931930,11404
11405,Carolyn Sims,918,2016-11-10,1,2,959931930,11405
11406,Benjamin Fitzgerald,195,2016-11-10,1,2,959931930,11406
11407,Charles Davis,756,2016-11-10,1,1,959931930,11407
11408,Elizabeth Castro,766,2016-11-10,1,1,959931930,11408
11409,Johnathan Mckay,268,2016-11-10,1,2,959931930,11409
11410,Rodney Reed,643,2016-11-10,1,1,959931930,11410
11411,Katherine Waters,163,2016-11-10,1,2,959931930,11411
11412,Mark May,209,2016-11-10,1,1,959931930,11412
11413,William Schwartz,783,2016-11-10,1,1,959931930,11413
11414,Brittany Wilkinson,403,2016-11-10,1,1,959931930,11414
11415,Max York,633,2016-11-10,1,1,959931930,11415
11416,Carol Lawrence,940,2016-11-10,1,1,959931930,11416
11417,Matthew Levine,535,2016-11-10,1,1,959931930,11417
11418,Sandra Thompson,963,2016-11-10,1,1,959931930,11418
11419,Hannah Alvarez,546,2016-11-10,1,1,959931930,11419
11420,Jacob Payne,400,2016-11-10,1,1,959931930,11420
11421,Jill Armstrong,224,2016-11-10,1,2,959931930,11421
11422,Janice Blanchard,984,2016-11-10,1,2,959931930,11422
11423,Jessica Williams,456,2016-11-10,1,1,959931930,11423
11424,Amber Moody,786,2016-11-10,1,2,959931930,11424
11425,Kenneth Nguyen,326,2016-11-10,1,1,959931930,11425
11426,Kaitlin Smith,588,2016-11-10,1,1,959931930,11426
11427,Jennifer Carter,410,2016-11-10,1,1,959931930,11427
11428,Tommy Thompson,858,2016-11-10,1,2,959931930,11428
11429,Michael Crawford,455,2016-11-10,1,1,959931930,11429
11430,Joseph Campbell,464,2016-11-10,1,1,959931930,11430
11431,Shawn Harvey,843,2016-11-10,0,1,959931930,11431
11432,Timothy Willis,964,2016-11-10,1,1,959931930,11432
11433,Pamela Williams,367,2016-11-10,1,1,959931930,11433
11434,Matthew Cook,770,2016-11-10,1,1,959931930,11434
11435,Taylor Crawford,279,2016-11-10,1,1,959931930,11435
11436,Kaitlyn Hubbard,382,2016-11-10,1,2,959931930,11436
11437,Gerald Smith,240,2016-11-10,1,1,959931930,11437
11438,Jeff Valencia,829,2016-11-10,1,1,959931930,11438
11439,Steven Robinson,155,2016-11-10,1,1,959931930,11439
11440,Stephanie Holt,276,2016-11-10,1,1,959931930,11440
11441,Christina Yates,583,2016-11-10,1,1,959931930,11441
11442,Andrea Peters,242,2016-11-10,1,1,959931930,11442
11443,Courtney Brewer,379,2016-11-10,1,3,959931930,11443
11444,Stephanie Smith,520,2016-11-10,1,2,959931930,11444
11445,William Berg,682,2016-11-10,1,1,959931930,11445
11446,Krystal Gallagher,459,2016-11-10,1,2,959931930,11446
11447,Julia Warren,744,2016-11-10,1,1,959931930,11447
11448,Jasmine Contreras,523,2016-11-10,1,1,959931930,11448
11449,Mary Martinez,461,2016-11-10,1,1,959931930,11449
11450,Christopher Cannon,387,2016-11-10,1,1,959931931,11450
11451,Candice Howard,505,2016-11-10,1,1,959931931,11451
11452,Corey Fowler,301,2016-11-10,1,1,959931931,11452
11453,James Williams,135,2016-11-10,1,1,959931931,11453
11454,Jeffrey Johnson,391,2016-11-10,1,1,959931931,11454
11455,Amy Davis,199,2016-11-10,1,3,959931931,11455
11456,Brittany Thomas,228,2016-11-10,1,1,959931931,11456
11457,Devin Murillo,475,2016-11-10,1,1,959931931,11457
11458,Sarah Hall,305,2016-11-10,1,1,959931931,11458
11459,Stacy Cameron,445,2016-11-10,0,2,959931931,11459
11460,Elizabeth Calhoun,549,2016-11-10,1,1,959931931,11460
11461,Meredith Gonzalez,442,2016-11-10,1,1,959931931,11461
11462,Madison Franklin,193,2016-11-10,1,1,959931931,11462
11463,Timothy Martin,884,2016-11-10,1,1,959931931,11463
11464,Molly Garcia,547,2016-11-10,1,1,959931931,11464
11465,Benjamin Gallagher,564,2016-11-10,1,1,959931931,11465
11466,Ashley Gallagher,194,2016-11-10,1,2,959931931,11466
11467,Taylor Watson,618,2016-11-10,0,1,959931931,11467
11468,Donna Williams,562,2016-11-10,1,1,959931931,11468
11469,Rachel Espinoza,565,2016-11-10,1,1,959931931,11469
11470,Stephanie Wheeler,368,2016-11-10,1,1,959931931,11470
11471,John Williams,584,2016-11-10,1,2,959931931,11471
11472,Jessica Knapp,752,2016-11-10,1,1,959931931,11472
11473,Nicole Rogers,628,2016-11-10,1,1,959931931,11473
11474,Michaela Brown,978,2016-11-10,1,1,959931931,11474
11475,Danny Burns,256,2016-11-10,1,2,959931931,11475
11476,Olivia Watson,944,2016-11-10,1,1,959931931,11476
11477,Deborah Cruz,541,2016-11-10,1,1,959931931,11477
11478,Lori Gill,326,2016-11-10,1,1,959931931,11478
11479,Amy Suarez,449,2016-11-10,1,3,959931931,11479
11480,Jorge Riley,651,2016-11-10,1,2,959931931,11480
11481,Brian Mueller,449,2016-11-10,1,2,959931931,11481
11482,Brianna Smith,591,2016-11-10,1,1,959931931,11482
11483,Richard Maxwell,520,2016-11-10,1,1,959931931,11483
11484,Candice Brown,433,2016-11-10,1,1,959931931,11484
11485,Courtney Johnson,381,2016-11-10,1,1,959931931,11485
11486,Devon Ramirez,929,2016-11-10,1,1,959931931,11486
11487,Christine White,470,2016-11-10,1,1,959931931,11487
11488,Teresa Klein,373,2016-11-10,1,2,959931931,11488
11489,Robert Dennis,911,2016-11-10,1,1,959931931,11489
11490,Carolyn Salinas,814,2016-11-10,1,1,959931931,11490
11491,Mitchell Richards,749,2016-11-10,1,1,959931931,11491
11492,Shannon Hull,731,2016-11-10,1,1,959931931,11492
11493,Miranda Fields,398,2016-11-10,1,1,959931931,11493
11494,Hannah Brown,770,2016-11-10,1,2,959931931,11494
11495,Dawn Taylor,869,2016-11-10,1,3,959931931,11495
11496,Brandon Bullock,256,2016-11-10,1,1,959931931,11496
11497,Tanya Shepherd,640,2016-11-10,1,2,959931931,11497
11498,Tonya Cooper,472,2016-11-10,1,1,959931931,11498
11499,Kenneth Brown,773,2016-11-10,1,1,959931931,11499
11500,Jacob Mccarty,952,2016-11-10,1,1,959931931,11500
11501,Carl Hernandez,571,2016-11-10,1,1,959931931,11501
11502,Cory Armstrong,727,2016-11-10,1,2,959931931,11502
11503,Angel Long,207,2016-11-10,1,1,959931931,11503
11504,Steven Brown,682,2016-11-10,1,1,959931931,11504
11505,James George,403,2016-11-10,1,1,959931931,11505
11506,Alice Carroll,769,2016-11-10,1,1,959931931,11506
11507,Brianna Jones,405,2016-11-10,1,3,959931931,11507
11508,Nicholas Hampton IV,757,2016-11-10,1,1,959931931,11508
11509,Andrew Petty,300,2016-11-10,1,3,959931931,11509
11510,Gary Powers,532,2016-11-10,1,2,959931931,11510
11511,Dakota Hunt,195,2016-11-10,1,1,959931931,11511
11512,Ashley Alvarez,861,2016-11-10,1,1,959931931,11512
11513,Scott Moody,944,2016-11-10,1,1,959931931,11513
11514,Matthew Lee,430,2016-11-10,1,1,959931924,11514
11515,Donna Howell,181,2016-11-10,1,1,959931924,11515
11516,Robert Nash,283,2016-11-10,1,1,959931924,11516
11517,Shannon Buchanan,522,2016-11-10,1,1,959931924,11517
11518,Craig Reed,160,2016-11-10,1,3,959931924,11518
11519,Alexander Jordan,932,2016-11-10,1,1,959931924,11519
11520,Daniel Cline,323,2016-11-10,1,2,959931924,11520
11521,Jesse Rose,505,2016-11-10,1,1,959931924,11521
11522,Joshua Bentley,470,2016-11-10,1,1,959931924,11522
11523,Stacey Shaw,524,2016-11-10,1,1,959931924,11523
11524,Jeremy Williams,363,2016-11-10,1,1,959931924,11524
11525,Christopher Long,198,2016-11-10,1,1,959931924,11525
11526,Clinton Weber,413,2016-11-10,1,1,959931924,11526
11527,Pamela Jackson,787,2016-11-10,1,1,959931924,11527
11528,Matthew Hubbard,397,2016-11-10,1,1,959931924,11528
11529,Jerry Smith,238,2016-11-10,1,2,959931924,11529
11530,Robert Morales,867,2016-11-10,1,2,959931924,11530
11531,Christy May,495,2016-11-10,1,1,959931924,11531
11532,Kathleen Watson,602,2016-11-10,1,2,959931924,11532
11533,Ethan Day,852,2016-11-10,1,1,959931924,11533
11534,Taylor Shelton,808,2016-11-10,1,1,959931924,11534
11535,Judy Simmons,858,2016-11-10,1,1,959931924,11535
11536,Christina Clark,376,2016-11-10,1,1,959931924,11536
11537,Catherine Beck,893,2016-11-10,1,1,959931924,11537
11538,Theresa Ruiz,285,2016-11-10,1,3,959931924,11538
11539,Gregory Marquez,332,2016-11-10,1,1,959931924,11539
11540,Brian Reeves,821,2016-11-10,1,1,959931924,11540
11541,Kristina Parker,121,2016-11-10,1,2,959931924,11541
11542,Philip Stark,527,2016-11-10,0,1,959931924,11542
11543,Thomas Lutz,911,2016-11-10,1,1,959931924,11543
11544,Matthew Lara,901,2016-11-10,1,2,959931924,11544
11545,Michael Luna,425,2016-11-10,0,2,959931924,11545
11546,Jorge Schmidt,153,2016-11-10,1,2,959931924,11546
11547,Gabriella Little,451,2016-11-10,1,3,959931924,11547
11548,George Baker,595,2016-11-10,1,2,959931924,11548
11549,Mark Carr,392,2016-11-10,1,1,959931924,11549
11550,Rita Robertson,670,2016-11-10,1,1,959931924,11550
11551,Michael Bentley,447,2016-11-10,1,1,959931924,11551
11552,Emily Green,340,2016-11-10,1,1,959931924,11552
11553,Cathy Delacruz,572,2016-11-10,1,1,959931924,11553
11554,Dennis Taylor,368,2016-11-10,1,2,959931924,11554
11555,Aaron Martinez,755,2016-11-10,1,1,959931924,11555
11556,Allen George,322,2016-11-10,1,1,959931924,11556
11557,Debra Curtis,660,2016-11-10,1,1,959931924,11557
11558,Terry Pacheco,353,2016-11-10,1,1,959931924,11558
11559,Lisa Parker,153,2016-11-10,1,1,959931924,11559
11560,Joshua Barnett,885,2016-11-10,1,2,959931924,11560
11561,Matthew Murphy,467,2016-11-10,1,1,959931924,11561
11562,Pamela Hunter,841,2016-11-10,1,1,959931924,11562
11563,Christine Carr,983,2016-11-10,1,1,959931924,11563
11564,Angela Bishop,311,2016-11-10,1,1,959931924,11564
11565,Linda Sampson,881,2016-11-10,1,1,959931924,11565
11566,Rodney Hurst,231,2016-11-10,1,1,959931924,11566
11567,Erica Malone,912,2016-11-10,1,1,959931924,11567
11568,Jason Gibson,910,2016-11-10,1,1,959931924,11568
11569,Laura Smith DDS,360,2016-11-10,1,1,959931924,11569
11570,Christy Mathews,739,2016-11-10,1,1,959931924,11570
11571,Isabel Holt,201,2016-11-10,1,3,959931924,11571
11572,Phillip Rogers,266,2016-11-10,1,1,959931924,11572
11573,Seth Lamb,865,2016-11-10,1,2,959931924,11573
11574,Kathryn Estrada,387,2016-11-10,1,1,959931924,11574
11575,Randy Anderson,318,2016-11-10,1,1,959931924,11575
11576,Linda Smith,466,2016-11-10,1,1,959931924,11576
11577,Robert Porter,251,2016-11-10,1,1,959931924,11577
11578,Derrick Medina,387,2016-11-10,1,1,959931925,11578
11579,Keith Maldonado,166,2016-11-10,1,1,959931925,11579
11580,Adam Garcia,108,2016-11-10,1,1,959931925,11580
11581,Sean Tapia,724,2016-11-10,1,1,959931925,11581
11582,Andre Smith,653,2016-11-10,1,1,959931925,11582
11583,Jeffery Campbell,563,2016-11-10,1,2,959931925,11583
11584,Lance Lewis,176,2016-11-10,1,2,959931925,11584
11585,Julie Campbell,378,2016-11-10,1,1,959931925,11585
11586,Elizabeth Henderson,904,2016-11-10,0,1,959931925,11586
11587,Mitchell Mann,731,2016-11-10,1,1,959931925,11587
11588,Leslie Roberts,919,2016-11-10,1,1,959931925,11588
11589,Melanie Anderson,517,2016-11-10,1,1,959931925,11589
11590,Angela Fox,420,2016-11-10,1,3,959931925,11590
11591,Teresa Hill,529,2016-11-10,1,1,959931925,11591
11592,Bryan Freeman,525,2016-11-10,1,1,959931925,11592
11593,Sherri Bailey,581,2016-11-10,1,2,959931925,11593
11594,Teresa Walker,549,2016-11-10,1,2,959931925,11594
11595,John Proctor,309,2016-11-10,1,3,959931925,11595
11596,Jay Hernandez,103,2016-11-10,1,1,959931925,11596
11597,Audrey Santiago,635,2016-11-10,1,2,959931925,11597
11598,Lauren Gray,572,2016-11-10,1,1,959931925,11598
11599,Sharon Fowler,345,2016-11-10,1,1,959931925,11599
11600,Jacqueline Brown,552,2016-11-10,1,1,959931925,11600
11601,Jennifer Mckee,455,2016-11-10,1,1,959931925,11601
11602,Joseph Williams DDS,285,2016-11-10,1,1,959931925,11602
11603,Dan Edwards,627,2016-11-10,1,2,959931925,11603
11604,Ryan Martin,716,2016-11-10,1,1,959931925,11604
11605,Jimmy Wood,270,2016-11-10,1,3,959931925,11605
11606,Toni Melendez,778,2016-11-10,1,2,959931925,11606
11607,Robert Turner DDS,663,2016-11-10,1,2,959931925,11607
11608,Paula Hunt,471,2016-11-10,1,1,959931925,11608
11609,Ethan Moore,200,2016-11-10,1,3,959931925,11609
11610,Reginald Schmidt,444,2016-11-10,1,2,959931925,11610
11611,Brian Harris,427,2016-11-10,1,1,959931925,11611
11612,Cassandra Smith,257,2016-11-10,1,2,959931925,11612
11613,Katherine Snyder,861,2016-11-10,1,1,959931925,11613
11614,April Ward,769,2016-11-10,1,1,959931925,11614
11615,Tiffany Anderson,896,2016-11-10,1,1,959931925,11615
11616,Omar Case,990,2016-11-10,1,2,959931925,11616
11617,Ruth Chambers,703,2016-11-10,1,1,959931925,11617
11618,Joshua Moyer,236,2016-11-10,1,1,959931925,11618
11619,Joseph Watson,424,2016-11-10,1,1,959931925,11619
11620,Kenneth Miller,623,2016-11-10,1,2,959931925,11620
11621,Renee Schroeder,329,2016-11-10,1,1,959931925,11621
11622,Jerome Dalton,698,2016-11-10,1,1,959931925,11622
11623,Bethany Larson MD,181,2016-11-10,1,1,959931925,11623
11624,Chad Larson,710,2016-11-10,1,1,959931925,11624
11625,Brian Potts,868,2016-11-10,1,1,959931925,11625
11626,Lisa Anderson,519,2016-11-10,1,2,959931925,11626
11627,Randall Bright,672,2016-11-10,1,1,959931925,11627
11628,Patrick Andrews,492,2016-11-10,1,1,959931925,11628
11629,Dillon Douglas,198,2016-11-10,1,2,959931925,11629
11630,Anthony Johnson,670,2016-11-10,1,1,959931925,11630
11631,Cody Barker,797,2016-11-10,1,1,959931925,11631
11632,Trevor Davis,550,2016-11-10,1,1,959931925,11632
11633,Micheal Miller,637,2016-11-10,1,3,959931925,11633
11634,Cynthia Mullins,537,2016-11-10,1,1,959931925,11634
11635,Mary Potts,137,2016-11-10,1,1,959931925,11635
11636,David Edwards III,553,2016-11-10,1,2,959931925,11636
11637,Leon Daniels,224,2016-11-10,1,2,959931925,11637
11638,Kim Fox,725,2016-11-10,1,1,959931925,11638
11639,Jacob Mullins II,180,2016-11-10,1,1,959931925,11639
11640,Jennifer Gregory,381,2016-11-10,1,1,959931925,11640
11641,Dr. Lori Martin,120,2016-11-10,1,3,959931925,11641
11642,Laura Smith,233,2016-11-10,1,1,958931935,11642
11643,Nancy Delacruz,573,2016-11-10,1,1,958931935,11643
11644,Amanda Jackson,255,2016-11-10,1,1,958931935,11644
11645,Debra Villegas,948,2016-11-10,1,1,958931935,11645
11646,Mary Poole,510,2016-11-10,1,3,958931935,11646
11647,Colton Hale,574,2016-11-10,0,1,958931935,11647
11648,Deborah Jones,421,2016-11-10,1,2,958931935,11648
11649,Danielle Crane,953,2016-11-10,1,1,958931935,11649
11650,Mark Guerrero,752,2016-11-10,1,1,958931935,11650
11651,Cory Smith,249,2016-11-10,1,1,958931935,11651
11652,Thomas Bautista,626,2016-11-10,1,2,958931935,11652
11653,James Hall,326,2016-11-10,1,1,958931935,11653
11654,Edward Lewis,910,2016-11-10,1,2,958931935,11654
11655,Melissa Camacho,457,2016-11-10,1,1,958931935,11655
11656,Janet Dillon,589,2016-11-10,1,2,958931935,11656
11657,Edward Murphy,645,2016-11-10,1,1,958931935,11657
11658,Lisa Baker,621,2016-11-10,1,3,958931935,11658
11659,Troy White,251,2016-11-10,1,1,958931935,11659
11660,Christy Glover,987,2016-11-10,1,2,958931935,11660
11661,Stephen Sandoval,879,2016-11-10,1,2,958931935,11661
11662,Tiffany Pennington,252,2016-11-10,1,1,958931935,11662
11663,Daniel Weiss,597,2016-11-10,1,1,958931935,11663
11664,Janet Lopez,874,2016-11-10,1,1,958931935,11664
11665,Robert Sparks,529,2016-11-10,1,1,958931935,11665
11666,David Sutton,359,2016-11-10,1,3,958931935,11666
11667,Robert Wheeler,673,2016-11-10,1,1,958931935,11667
11668,Craig Black,285,2016-11-10,1,2,958931935,11668
11669,Brian Carson,878,2016-11-10,1,2,958931935,11669
11670,Karen Burton,776,2016-11-10,1,1,958931935,11670
11671,Summer Williams,447,2016-11-10,1,2,958931935,11671
11672,Kathryn Martinez,708,2016-11-10,1,2,958931935,11672
11673,Jose Green,490,2016-11-10,1,1,958931935,11673
11674,Danielle Joyce,411,2016-11-10,0,1,958931935,11674
11675,Samantha Holmes,402,2016-11-10,1,2,958931935,11675
11676,Robert Baker,493,2016-11-10,1,2,958931935,11676
11677,Jennifer Miller,281,2016-11-10,1,1,958931935,11677
11678,Edwin Allison,942,2016-11-10,1,1,958931935,11678
11679,Brett Roberts,171,2016-11-10,1,1,958931935,11679
11680,Arthur Smith,110,2016-11-10,1,1,958931935,11680
11681,Andrew Sanchez,846,2016-11-10,1,1,958931935,11681
11682,Jillian Ruiz,226,2016-11-10,1,2,958931935,11682
11683,John Brooks,490,2016-11-10,1,1,958931935,11683
11684,Cindy Norman,541,2016-11-10,1,1,958931935,11684
11685,Nicholas Trujillo,704,2016-11-10,1,2,958931935,11685
11686,Matthew Lee,230,2016-11-10,1,1,958931935,11686
11687,Lindsey Mitchell,595,2016-11-10,1,2,958931935,11687
11688,Emily Fleming,903,2016-11-10,1,1,958931935,11688
11689,Michael Crawford,850,2016-11-10,1,1,958931935,11689
11690,Ashley Smith,952,2016-11-10,1,1,958931935,11690
11691,Dana Brown,272,2016-11-10,1,2,958931935,11691
11692,Frank Harmon,316,2016-11-10,1,1,958931935,11692
11693,Terry Stout,750,2016-11-10,1,2,958931935,11693
11694,Carolyn Gonzalez,405,2016-11-10,1,1,958931935,11694
11695,Shawn Hicks,119,2016-11-10,1,3,958931935,11695
11696,Monica Dennis,739,2016-11-10,1,1,958931935,11696
11697,Thomas Sanders,685,2016-11-10,1,1,958931935,11697
11698,Jessica Little,310,2016-11-10,1,1,958931935,11698
11699,David Clark,358,2016-11-10,1,1,958931935,11699
11700,Teresa Fisher,607,2016-11-10,1,2,958931935,11700
11701,Krystal Gutierrez,152,2016-11-10,1,1,958931935,11701
11702,Desiree Perez,872,2016-11-10,1,1,958931935,11702
11703,Katrina Walker,638,2016-11-10,1,2,958931935,11703
11704,Jennifer Ramos,819,2016-11-10,1,1,958931935,11704
11705,Francis Mcgee,400,2016-11-10,1,2,958931935,11705
11706,Richard Torres,229,2016-11-10,1,2,958931934,11706
11707,Margaret Mckee,241,2016-11-10,1,2,958931934,11707
11708,Karl Ferguson,460,2016-11-10,1,1,958931934,11708
11709,Corey Morris,732,2016-11-10,1,1,958931934,11709
11710,James Washington,234,2016-11-10,1,1,958931934,11710
11711,Hannah Craig,255,2016-11-10,1,1,958931934,11711
11712,James Wiggins,671,2016-11-10,1,2,958931934,11712
11713,Taylor Moore,915,2016-11-10,1,1,958931934,11713
11714,Catherine Bird,788,2016-11-10,1,1,958931934,11714
11715,Mrs. Natalie Hendricks MD,358,2016-11-10,1,1,958931934,11715
11716,Kathryn Bush,845,2016-11-10,1,1,958931934,11716
11717,Roberto Howard,660,2016-11-10,1,1,958931934,11717
11718,James Frazier,933,2016-11-10,1,3,958931934,11718
11719,Raymond Lewis,181,2016-11-10,1,1,958931934,11719
11720,Shaun Hicks,616,2016-11-10,1,1,958931934,11720
11721,Denise Proctor,470,2016-11-10,1,1,958931934,11721
11722,Sarah Johnson,371,2016-11-10,1,2,958931934,11722
11723,Rhonda Stephens,837,2016-11-10,1,1,958931934,11723
11724,Douglas Mason,659,2016-11-10,1,1,958931934,11724
11725,Marvin Garcia,364,2016-11-10,1,1,958931934,11725
11726,Mackenzie Powell,879,2016-11-10,1,1,958931934,11726
11727,Sheryl Galloway,289,2016-11-10,1,1,958931934,11727
11728,Eric Vazquez,836,2016-11-10,1,1,958931934,11728
11729,Dwayne Taylor,993,2016-11-10,1,1,958931934,11729
11730,Wendy Lane,865,2016-11-10,1,1,958931934,11730
11731,Austin Mann,423,2016-11-10,1,2,958931934,11731
11732,Peter Rivas,518,2016-11-10,1,1,958931934,11732
11733,Jonathan Kelly,109,2016-11-10,1,1,958931934,11733
11734,Rebecca Sanchez,689,2016-11-10,1,1,958931934,11734
11735,Kelly Smith,257,2016-11-10,1,2,958931934,11735
11736,Luis Martinez,903,2016-11-10,1,1,958931934,11736
11737,Andrew Brown,533,2016-11-10,1,3,958931934,11737
11738,Eric Daniels,868,2016-11-10,1,1,958931934,11738
11739,Jeremy Patterson,331,2016-11-10,1,1,958931934,11739
11740,Patricia Martin,398,2016-11-10,1,1,958931934,11740
11741,Danny Medina,764,2016-11-10,1,3,958931934,11741
11742,Jennifer Williams,870,2016-11-10,1,1,958931934,11742
11743,Nicholas Fisher,475,2016-11-10,1,1,958931934,11743
11744,April Costa MD,251,2016-11-10,1,1,958931934,11744
11745,Barry Hampton,204,2016-11-10,0,1,958931934,11745
11746,Brad Reyes,971,2016-11-10,1,1,958931934,11746
11747,Brittany Mitchell,721,2016-11-10,1,1,958931934,11747
11748,Grant Herrera,723,2016-11-10,1,1,958931934,11748
11749,William Combs,180,2016-11-10,1,1,958931934,11749
11750,Amber Walker,201,2016-11-10,1,2,958931934,11750
11751,Darren Hampton,560,2016-11-10,0,1,958931934,11751
11752,Anthony Powell,245,2016-11-10,1,3,958931934,11752
11753,Christine Wilson,821,2016-11-10,1,1,958931934,11753
11754,Jennifer Bishop,750,2016-11-10,1,1,958931934,11754
11755,James Gutierrez,870,2016-11-10,1,1,958931934,11755
11756,Catherine Wells,838,2016-11-10,1,2,958931934,11756
11757,Douglas Harvey,279,2016-11-10,1,1,958931934,11757
11758,Renee Ball,401,2016-11-10,1,3,958931934,11758
11759,Crystal Allen,744,2016-11-10,1,3,958931934,11759
11760,Tina Spencer,443,2016-11-10,1,1,958931934,11760
11761,Joe Wood,423,2016-11-10,1,1,958931934,11761
11762,Julie Hall,827,2016-11-10,1,1,958931934,11762
11763,Julia Soto PhD,201,2016-11-10,1,1,958931934,11763
11764,Jon Dixon,719,2016-11-10,1,1,958931934,11764
11765,Donald Reyes,223,2016-11-10,1,1,958931934,11765
11766,Carly Joseph,350,2016-11-10,1,1,958931934,11766
11767,Julia Logan,868,2016-11-10,1,1,958931934,11767
11768,Justin Williams,335,2016-11-10,1,2,958931934,11768
11769,Julie Bradford,633,2016-11-10,1,1,958931934,11769
11770,Edward Figueroa,437,2016-11-11,1,1,958931933,11770
11771,Rachel Schwartz DVM,539,2016-11-11,1,2,958931933,11771
11772,Mr. David Patterson,526,2016-11-11,1,1,958931933,11772
11773,Christina Wright,706,2016-11-11,1,1,958931933,11773
11774,Darlene Thornton,815,2016-11-11,1,1,958931933,11774
11775,Austin Dean,166,2016-11-11,1,2,958931933,11775
11776,Roy Johnston,347,2016-11-11,1,1,958931933,11776
11777,Rachel Torres,347,2016-11-11,1,3,958931933,11777
11778,Kimberly Holland,565,2016-11-11,1,2,958931933,11778
11779,Jason Colon,142,2016-11-11,1,1,958931933,11779
11780,Daniel Wright,456,2016-11-11,1,1,958931933,11780
11781,Tina Thompson,176,2016-11-11,1,3,958931933,11781
11782,Stacy Santos,454,2016-11-11,1,2,958931933,11782
11783,Christopher Sutton,741,2016-11-11,1,3,958931933,11783
11784,Ronald Skinner,726,2016-11-11,0,2,958931933,11784
11785,Natalie Smith,493,2016-11-11,1,1,958931933,11785
11786,Shawn Hall,808,2016-11-11,1,1,958931933,11786
11787,Lori Griffin,248,2016-11-11,1,2,958931933,11787
11788,Tracy Cox,687,2016-11-11,1,1,958931933,11788
11789,Jacqueline Harris,349,2016-11-11,1,3,958931933,11789
11790,Alexa Escobar,800,2016-11-11,1,1,958931933,11790
11791,Yvonne Dudley,949,2016-11-11,1,3,958931933,11791
11792,Kent Haas,747,2016-11-11,1,1,958931933,11792
11793,Megan Alvarado,687,2016-11-11,1,2,958931933,11793
11794,Catherine Copeland,309,2016-11-11,1,1,958931933,11794
11795,Nathan Dunn,837,2016-11-11,1,1,958931933,11795
11796,Andrea Gilmore,758,2016-11-11,1,2,958931933,11796
11797,Jordan Smith,214,2016-11-11,1,3,958931933,11797
11798,Sarah Dougherty,652,2016-11-11,1,1,958931933,11798
11799,Robin Boyd,207,2016-11-11,1,1,958931933,11799
11800,Robert Mcgrath,489,2016-11-11,1,2,958931933,11800
11801,Nicole Harris,620,2016-11-11,1,2,958931933,11801
11802,David Hoffman,982,2016-11-11,1,2,958931933,11802
11803,Paul Ramirez,730,2016-11-11,1,1,958931933,11803
11804,Angela Carpenter,743,2016-11-11,1,2,958931933,11804
11805,Tiffany Adams,816,2016-11-11,1,1,958931933,11805
11806,Andrew Charles,682,2016-11-11,1,1,958931933,11806
11807,Sonia Rogers,465,2016-11-11,1,2,958931933,11807
11808,Danielle Bryan,666,2016-11-11,1,3,958931933,11808
11809,Gabriel Ford,909,2016-11-11,1,1,958931933,11809
11810,Roger Key,307,2016-11-11,1,2,958931933,11810
11811,Jack Reyes,227,2016-11-11,1,1,958931933,11811
11812,Leah Rocha,271,2016-11-11,1,1,958931933,11812
11813,James Henry,290,2016-11-11,1,1,958931933,11813
11814,Jodi Harris,670,2016-11-11,1,1,958931933,11814
11815,Dominic Robinson,587,2016-11-11,1,1,958931933,11815
11816,Dr. Kimberly Roth DDS,401,2016-11-11,1,3,958931933,11816
11817,Lori Martinez,180,2016-11-11,1,1,958931933,11817
11818,Frank Webb,770,2016-11-11,1,1,958931933,11818
11819,Marissa Spencer,484,2016-11-11,1,1,958931933,11819
11820,Mrs. Amy Hernandez,780,2016-11-11,1,3,958931933,11820
11821,Tina Flores,639,2016-11-11,1,2,958931933,11821
11822,Sara Crosby,103,2016-11-11,1,1,958931933,11822
11823,William Meza,594,2016-11-11,0,1,958931933,11823
11824,Claire Ross,445,2016-11-11,1,1,958931933,11824
11825,Erik Oliver,595,2016-11-11,1,1,958931933,11825
11826,Laura Mendoza,468,2016-11-11,1,3,958931933,11826
11827,Dustin Moore,788,2016-11-11,1,3,958931933,11827
11828,Tiffany Barry,843,2016-11-11,1,1,958931933,11828
11829,Steven Cobb,949,2016-11-11,1,2,958931933,11829
11830,Lisa Gross,757,2016-11-11,1,1,958931933,11830
11831,Stephen Mcdaniel,710,2016-11-11,1,1,958931933,11831
11832,Dustin Hensley,112,2016-11-11,1,1,958931933,11832
11833,Shannon Cox,948,2016-11-11,1,1,958931933,11833
11834,Matthew Middleton,767,2016-11-11,1,3,958931932,11834
11835,Kelly Walker,796,2016-11-11,1,1,958931932,11835
11836,Charles Flores,137,2016-11-11,1,1,958931932,11836
11837,Alexander Holmes,729,2016-11-11,1,1,958931932,11837
11838,John Robinson,925,2016-11-11,1,2,958931932,11838
11839,Cheyenne Miller,950,2016-11-11,1,1,958931932,11839
11840,Bryan Morton,434,2016-11-11,1,2,958931932,11840
